ExposeId;71840808;96643089;49533823;108518680;108485473;108485141;108456019;108436116;108247158;108244278;108059592;108055462;108043926;107693966;101425416;93625205;92689753;87740017;55721310;51430475
Url;https://www.immobilienscout24.de/expose/71840808;https://www.immobilienscout24.de/expose/96643089;https://www.immobilienscout24.de/expose/49533823;https://www.immobilienscout24.de/expose/108518680;https://www.immobilienscout24.de/expose/108485473;https://www.immobilienscout24.de/expose/108485141;https://www.immobilienscout24.de/expose/108456019;https://www.immobilienscout24.de/expose/108436116;https://www.immobilienscout24.de/expose/108247158;https://www.immobilienscout24.de/expose/108244278;https://www.immobilienscout24.de/expose/108059592;https://www.immobilienscout24.de/expose/108055462;https://www.immobilienscout24.de/expose/108043926;https://www.immobilienscout24.de/expose/107693966;https://www.immobilienscout24.de/expose/101425416;https://www.immobilienscout24.de/expose/93625205;https://www.immobilienscout24.de/expose/92689753;https://www.immobilienscout24.de/expose/87740017;https://www.immobilienscout24.de/expose/55721310;https://www.immobilienscout24.de/expose/51430475
Addresse;85622 Feldkirchen;85570 Markt Schwaben;85609 Aschheim;81825 München;85586 Poing;81737 München;81829 München;85635 Höhenkirchen;81549 München;82024 Taufkirchen;85570 Markt Schwaben;85570 Markt Schwaben;85551 Pöring;85591 Vaterstetten;85635 Höhenkirchen-Siegertsbrunn;82024 Taufkirchen;81825 München;85570 Markt Schwaben;81371 München;85570 Markt Schwaben
MapsUrl;https://www.google.de/maps/place/85622+Feldkirchen/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/85570+Markt+Schwaben/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/85609+Aschheim/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/81825+München/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/85586+Poing/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/81737+München/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/81829+München/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/85635+Höhenkirchen/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/81549+München/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/82024+Taufkirchen/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/85570+Markt+Schwaben/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/85570+Markt+Schwaben/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/85551+Pöring/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/85591+Vaterstetten/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/85635+Höhenkirchen-Siegertsbrunn/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/82024+Taufkirchen/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/81825+München/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/85570+Markt+Schwaben/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/81371+München/@48.0788321,11.5142251,11.5z;https://www.google.de/maps/place/85570+Markt+Schwaben/@48.0788321,11.5142251,11.5z
Kaltmiete;800;800;750;700;790;690;680;680;733;695;18,;18,;775;765;690;795;795;529;770;670
Warmmiete;940;950;750;850;920;840;710;890;950;880;18,;18,;920;905;800;925;870;679;1.0;860
Zimmer;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
Fläche;59;80;42;54;63;54;52;59,5;48,09;46,5;71,85;50;62;48,33;52;51;58;46;52,07;53,3
Etage;0/2;2/2;None;1/2;3/3;2/6;0/2;2/3;2;0/4;None;None;0/2;2/3;1/2;None;None;2/2;4/4;2/3
Grundriss;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
BezugsFrei; 01.01.2019 ; 01.03.2019 ; 1.11.2018 ; 01.01.2019 ; 01.01.2019 ; 01.02.2019 ; 01.01.2019 ; 01.01.2019 ; sofort ; 15.12.2018 ; Ende März 2019 ; Ende März 2019 ; 01.01.2019 ; 01.01.2019 ; 01.01.2019 ; 1.2.2019 ; nach Vereinbarung ; 01.02.2018 ; 01.01.2019 ; 01.02.2019 
Beschreibung;"Objektbeschreibung
Wir vermieten eine schöne 2 Zimmer Erdge-schoßwohnung in ruhiger aber zentraler Orslage von Feldkirchen.
Die Wohnung wird bevorzugt ab dem 01.01.2019 vermietet könnte aber auch ab dem 01.02.2019 vermietet werden.
Ausstattung
- Einbauküche mit Elektrogeräten
- Bad mit Badewanne / Dusche
- ruhige, sonnige Terrasse
- Im Schlaf- und Wohnzimmer sind neue Laminatböden verlegt.
 
Lage
Feldkirchen, ruhige aber zentrale Ortslage.
Sonstiges
Senden Sie uns bei Interesse gerne die Kontakt-email mit Ihren Fragen und Terminwünschen. Erstkontakt bitte ausschließlich per email! Vielen Dank.
";"Objektbeschreibung
Die großzügige, helle 2-Zimmer Dachgeschosswohnung befindet sich im 2. OG in einer kleinen gepflegten und ruhigen Wohnanlage. Die Wohnung besticht durch ihre zentrale und trotzdem ruhige Lage. Im Zentrum von Markt Schwaben ist man in weniger als 3 Minuten zu Fuß. Die Wohnung besteht aus einem Wohnzimmer, einer Küche, einem Schlafzimmer, 
Badezimmer mit Badewanne, Flur, einem nach Westen ausgerichteten Balkon und einer Abstellkammer. 

Diese Wohnung ist sehr gut für Paare geeignet, für Familien ist diese Wohnung nicht geeignet.

Zur Wohnung gehört ein Tiefgaragenstellplatz und auf Wunsch ein Außenstellplatz. Kabelfernsehen, sowie Internet ist in der Wohnung vorhanden.

Ausstattung
Die Wohnung ist mit hellem Laminatboden, Holztüren und -fenstern 
ausgestattet. Das Badezimmer und die Küche sind weiß gefliest. Die Küche ist mit einer Einbauküche inklusive einer kleinen Spülmaschine ausgestattet, die ablösefrei zur Verfügung gestellt wird. Im Haus befindet sich ein separater Waschraum mit einem Abstellplatz für die eigene Waschmaschine, ein Trockner steht den Mietern zur Verfügung. Zur Wohnung gehört ein eigenes Kellerabteil. Auf Wunsch können vom Vormieter die Balkonmöbel, sowie ein Gefrierschrank abgelöst werden
Lage
Markt Schwaben liegt ca. 20 km östlich von der Landeshauptstadt 
München entfernt und ist schnell über die A94 erreichbar. Zum Bahnhof Markt Schwaben geht man in ca. 5 Minuten. Durch die S-Bahn (S2) Anbindung ist man in knapp 20 Minuten am Ostbahnhof.
Zusätzlich gibt es noch die Bahnverbindung München-Mühldorf.
Alle Einkaufsmöglichkeiten sind zu Fuß erreichbar. Ärzte, Schulen Banken und Gastronomie sind in großer Anzahl und in unmittelbarer Nähe vorhanden.
Sonstiges
Zur Betreuung der Wohnanlage wird ein Hausmeister beauftragt, der sämtliche anfallenden Arbeiten (auch Treppenhaus- und Kellerreinigung) erledigt.

FOLGENDE UNTERLAGEN WERDEN BENÖTIGT:
- Selbstauskunft
- Schufa-Auskunft
- Studien- oder Arbeitsnachweis
- Einkommensnachweis
- Kopie vom Personalausweis

Gerne vereinbar ich mit Ihnen einen Besichtigungstermin. Kontaktieren Sie mich bitte per Mail.
";"Objektbeschreibung
NUR FÜR BERUFSPENDLER GEEIGNET!!!

Helle, ruhige und modern eingerichtete (alles neue Möbel) Souterrain-Wohnung IDEAL für Pendler, Messebesucher oder Geschäftsreisende. 

Direkt am Waldrand gelegen, nur ca. 5 Minuten Autofahrt zur Messe und ideale Anbindung an den Flughafen und Autobahn.

Ideal zum relaxen nach einem hektischen Tag.
Ausstattung
Alles hochwertige, moderne und neue Möbel mit Doppelbett, Dusche, WC, eigener Küche, Schreibtisch, Sofa, Garderobe. 

• Flachbild-Fernseher mit Satellitenanschluss.
• Kühlschrank mit Gefrierfach, Mikrowelle, Kochfeld, Kaffeemaschine, Wasserkocher.
Lage
Herrliche, ruhige Lage am Waldrand mit super Sportmöglichkeiten (Joggen, Golf, Radfahren, Wasserski, Tennis, Squash, etc...)

Wichtige Verkehrsanbindungen:
•ca. 3 Minuten zur A99, Ausfahrt Aschheim-Nord/Ismaning
•ca. 3 Minuten Gehweg zum BUS 228 Richtung Ismaning, Flughafen
•ca. 5 Minuten Gehweg zum BUS 263 Richtung Riem S-Bahn, Messe und U-Bahn
•ca. 10 Minuten Autofahrt zur Messe München
•ca. 10 Minuten Autofahrt zur S-Bahn Feldkirchen (S2)
•ca. 10 Minuten Autofahrt zur S-Bahn Ismaning (S8 – direkt zum Flughafen)
•ca. 20 Minuten Autofahrt zum Flughafen München-Erding
•ca. 20 Minuten Autofahrt zum Zentrum München
Sonstiges
Gute und ausreichende Parkmöglichkeiten vorhanden.
Sie haben einen eigenen Eingang mit eigener Klingel zur Wohnung. 
Restaurants und tolles Bistro für Frühstück in Nähe vorhanden.
ABSOLUTE Nichtraucher und keine Haustiere.
";"Objektbeschreibung
Die Wohnung befindet sich im 1. OG eines 6-Parteien Hauses. Aktuell wird die Wohnung gerade umgebaut. Im Bad befindet sich eine Badewanne mit Duschbereich, eine Handtuchheizung sowie eine Stellmöglichkeit für eine Waschmaschine. Die Küche ist zum Wohnzimmer hin offen. Eine EBK ist nicht vorhanden.
Ausstattung
In der gesamten Wohnung ist Fliesenboden verlegt. Im Bad befindet sich eine Badewanne mit Duschbereich und ein beheizter Handtuchhalter.
Lage
Die Ickelsamerstraße befindet sich in Kirchtrudering. Nur wenige Gehminuten entfernt finden Sie alle Geschäfte des täglichen Bedarfs (Apotheken, Supermärkte, Biomärkte, Drogeriemärkte, Blumenläden, Obstläden, uvm.). Die Bushaltestelle "Schmuckerweg" finden Sie ebenfalls nicht weit entfernt. Diese verbindet Sie über mehrere Buslinien (185, 192, 194 ,139) mit dem Bahnhof Trudering (S4,S6,U2), der Messestadt, Berg am Laim, dem Arabellapark oder Neuperlach. Durch die Nähe zur Messestadt ist auch der Riemer Park nicht weit entfernt und lässt sich ebenfalls Fußläufig leicht erreichen.
";"Objektbeschreibung
Diese ansprechende, gepflegte DG-Wohnung im dritten Stock ist zum 01.01.2019 frei. Die Küchenmöbel vom Vormieter können abgelöst werden. Zu der Wohnung zählen zweieinhalb attraktive Zimmer. Zum Objekt gehört auch ein Balkon, auf dem es sich wunderbar vom Alltag erholen lässt. 
•	Großer offener Wohn- und Küchenbereich
•	Schlafzimmer
•	Bad mit Badewanne
•	Abstellkammer mit Fenster
•	Balkon
•	Kellerabteil
•	Tiefgarage
•	Kein Aufzug
Lage
ruhige Lage, 1 km von der S-Bahn-Station Poing entfernt
";"Objektbeschreibung
Diese freundliche, gepflegte Wohnung in der zweiten Etage kann zum 01.02.2019 bezogen werden.
Die Wohnung verfügt über zwei hübsche Zimmer eine Abstellkammer, Küche und Bad. Sie wird nach dem Auszug des derzeitigen Mieters wieder komplett saniert. Über einen Fahrstuhl gelangen Sie bequem in die entsprechende Zwischen-Etage. Zur Wohnung gehört auch ein Balkon,ein Kellerabteil sowie ein Tiefgaragen-Stellplatz.
Die Wohnung ist eine Nichtraucherwohnung !!! 
Bitte keine Makleranfragen, diese werden nicht beantwortet.
Ausstattung
Die Wohnung ist ausgestattet mit einer  Einbauküche mit Herd und Kühlgefrierkombination. Eine Geschirrspülmaschine müsst abgelöst werden.
Lage
 Die Wohnung befindet sich im Kafka-Carrè zischen dem Einkaufszentrum PEP und dem Truderinger Wald, sehr zentral mit bester Anbindung an den MVV.
";"Objektbeschreibung
Diese attraktive, sanierte Erdgeschosswohnung kann zum 01.01.2019 bezogen werden. Zu der Wohnung zählen zwei hübsche Zimmer. Eine Einbauküche steht Ihnen außerdem zur Verfügung.
Ausstattung
Dusche mit WC, im Bad Fußbodenheizung, alle anderen Räume Laminat.
Nachtspeicherheizung und Warmwasser-Boiler.
Kein Keller verfügbar.
Lage
Sehr gute Verkehrsanbindung. MVV 2 Minuten zu Fuss, Einkaufsmöglichkeiten direkt vor Ort, Riemer Park in unmittelbarer Nähe
Sonstiges
Keine Haustiere.
Vermieten nur an eine Person
";"Objektbeschreibung
Diese gepflegte und helle Wohnung wird Sie überzeugen! Das Wohnzimmer und der Wintergarten sind nach Osten (Vormittagssonne) mit Blick über den "kleinen Bahnübergang" und Grün Richtung "Leonhardikirche" ausgerichtet. Die Wohnung ist stufenlos mit einem Lift erreichbar und behindertenfreundlich. 

S-Bahn und Einkaufsmöglichkeiten sind fußläufig erreichbar.
Ausstattung
Die helle Wohnung befindet sich in einem gepflegten Zustand. Sie ist in den Wohnräumen und der Diele mit Parkettboden und in Bad und Küche mit hellen Fliesen ausgestattet. 

Das Bad ist mit einer bodengleichen Dusche (keine Badewanne!), WC, Waschbecken und einem Waschmaschinen-Anschluß ausgestattet. In der Küche stellt der Vermieter  eine gepflegte, helle Einbauküche mit Kühlschrank mit kleinem Gefrierfach, Herd mit Ceranfeld, Dunstumlufthaube und eine neue Geschirrspülmaschine zur Verfügung. 

Die Wohnung wurde entgegen der Grundrissabbildung umgestaltet. Das Wohnzimmer ist etwas kleiner, jedoch wurde so eine großzügige Abstellnische in der Diele geschaffen.

Das Kellerabteil und die Tiefgarage sind in den Untergeschossen über einen Lift bequem erreichbar. Hier finden Sie auch einen Trockenraum. Der Stellplatz ist ein Einzelstellplatz in der Tiefgarage.
Lage
Die Wohnung liegt innerhalb einer gepflegten Wohnanlage und angenehmer Wohngegend.

Der "kleine Bahnübergang" wird überwiegend von Fahrradfahrern und Fußgängern genutzt.

Höhenkirchen/Siegertsbrunn liegt ca. 10 km südlich vom Stadtrand Münchens entfernt und ist durch den S-Anschluss (S7) sowie den nahegelegenen Autobahn-Anschluss "Ottobrunn/Höhenkirchen" ideal in alle Richtungen angebunden. Umgeben von viel Grün müssen Sie hier nicht  auf Citynähe verzichten! In ca. 25 min. sind Sie mit der S-Bahn ebenso wie mit dem Auto in der Innenstadt Münchens. Die südlichen Stadtteile Münchens erreichen Sie in ca. 10-15 Fahrmin.

Die moderne Haltestelle der S-Bahn ist in 2 Gehmin. erreichbar. Ein Bäcker befindet im Haus.  2 Supermärkte (Edeka, Tengelmann) erreichen Sie in ca. 5-7 Gehmin.  Höhenkirchen-Siegertsbrunn ist infrastrukturmäßig sehr gut erschlossen. Es gibt u.a. mehrere Metzger, Bäckereien, Apotheken, Ärzte verschiedener Fachrichtungen, Schreibwarengeschäfte, Banken, einen Drogeriemarkt, eine Filiale der Post, einen Blumenladen sowie viele weitere Geschäfte. Einige dieser Geschäfte erreichen Sie in wenigen Gehmin.  In Ihrer Freizeit können Sie  es sich in einer von 3 Wirtschaften mit Biergarten, einer der Restaurants verschiedenster Richtungen oder einem der Café´s schmecken lassen. 

Höhenkirchen/Siegertsbrunn ist eine Gemeinde mit vielen Freizeitmöglichkeiten für jedes Alter und einem regen Vereinsleben. Höhenkirchen/Siegertsbrunn verbindet Tradition mit dem modernen Leben! Eine Gemeinde zum Wohlfühlen!
Sonstiges
Alle Angaben sind ohne Gewähr und beruhen auf Informationen, die uns von unserem Auftraggeber zur Verfügung gestellt werden. Wir übernehmen keine Gewähr für die Vollständigkeit, Richtigkeit und Aktualität dieser Angaben. Zwischenvermietung vorbehalten.

Die Fotos stammen teilweise vom Vormieter.
Aktueller Energieausweis ist in Bearbeitung.

Sie möchten selbst eine Immobilie verkaufen oder vermieten? Gern sind wir auch für Sie erfolgreich tätig! 
Für Verkäufer kostenfrei!
";"Objektbeschreibung
Die gepflegte Wohnanlage liegt in einer ruhigen Nebenstraße im Stadtteil Giesing. Sie verfügt über einen kleinen Kinderspielplatz, sowie eine Tiefgarage. 

Die Wohnung liegt im 2.OG und verfügt über einen Balkon.
Ausstattung
Ausgestattet ist die Wohnung mit hochwertigem Parkettboden und einem modernen Badezimmer.
Lage
Die Wohnanlage liegt im Stadtteil Giesing, unweit von Geschäften des täglichen Bedarfs entfernt. Öffentliche Verkehrsmittel sind ebenso gut zu erreichen.
Sonstiges
Ich weise darauf hin, dass es sich hierbei um Beispielfotos handelt. 

Bei ernsthaftem Interesse: Kontaktanfragen (gern mit kurzer Vorstellung) bitte ausschließlich über die Nachrichtenfunktion bei Immoscout. Telefonische Anfragen können leider nicht berücksichtigt werden.
";"Objektbeschreibung
Diese Wohnanlage besteht aus 56 Wohnungen mit Tiefgarage und ist in massiver Bauweise 1982 erstellt worden. Die gesamte Anlage wird durch einen Hausmeister sehr gut gepflegt. Sie liegt in einer ruhigen Seitenstraße mit großzügigen Grünflächen rundherum sowie einem Kinderspielplatz.

Zur Wohnung gehört ein großzüger Balkon von dem Sie aus über eine kleine Treppe zu Ihrem kleinen Garten hinunter gehen können. 
Der Garten hat ca. eine Größe von 25 m² und dient Ihrer alleinigen Nutzung.

